reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,40,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204266249,1860266249,polynomial_ridge,estimated,0.004746638403067266,0.01,-0.0011093696112320184,0.010954863876754897,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,40,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204266249,1860266249,polynomial_ridge_interactions,estimated,-0.0027777225173279546,0.01,-0.015758919381940566,0.016399490941309013,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,41,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204366252,1861266252,polynomial_ridge,estimated,0.0054332529695609475,0.01,0.0017454785703458608,0.012515156573715812,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,41,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204366252,1861266252,polynomial_ridge_interactions,estimated,0.008926574121592552,0.01,-0.005291731271510974,0.015448189761068171,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204466255,1862266255,polynomial_ridge,estimated,0.004165957932556311,0.01,5.229943412780118e-05,0.011541401133687079,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204466255,1862266255,polynomial_ridge_interactions,estimated,0.005466076548692384,0.01,-0.012965268880100475,0.023812223246148068,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204566258,1863266258,polynomial_ridge,estimated,0.005038803987834712,0.01,0.0003325234265339068,0.011554971545528462,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204566258,1863266258,polynomial_ridge_interactions,estimated,0.003253735422275794,0.01,-0.014492214258861132,0.012737669015967908,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204666261,1864266261,polynomial_ridge,estimated,0.008489568237324392,0.01,0.0013360383044575504,0.01288515340142367,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204666261,1864266261,polynomial_ridge_interactions,estimated,0.011976945773203847,0.01,-0.008602910484648544,0.024028517621595153,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204766264,1865266264,polynomial_ridge,estimated,0.003307060503409886,0.01,-0.0002661272585341748,0.008566295611034745,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204766264,1865266264,polynomial_ridge_interactions,estimated,0.005373862664076407,0.01,-0.008962257169737668,0.014854000694074327,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204866267,1866266267,polynomial_ridge,estimated,0.007423464611582663,0.01,0.0011556087303620072,0.012882252468380727,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204866267,1866266267,polynomial_ridge_interactions,estimated,0.008391693069092107,0.01,-0.010161470695508311,0.023354885156532966,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204966270,1867266270,polynomial_ridge,estimated,0.005206710850360137,0.01,0.0004302589610452829,0.009704478674218477,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,204966270,1867266270,polynomial_ridge_interactions,estimated,0.007044892447024361,0.01,-0.014330985782326404,0.015533706283339256,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205066273,1868266273,polynomial_ridge,estimated,0.0052779877474676065,0.01,0.001153798625981901,0.01033282405421628,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205066273,1868266273,polynomial_ridge_interactions,estimated,0.008118561720491876,0.01,-0.012777234042511298,0.017801701521727876,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205166276,1869266276,polynomial_ridge,estimated,0.003230695136418198,0.01,-0.0013979142673259462,0.009580851963834534,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205166276,1869266276,polynomial_ridge_interactions,estimated,0.0034708956541389824,0.01,-0.015073506941818037,0.016339263403001156,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205266279,1870266279,polynomial_ridge,estimated,0.0033317420368064927,0.01,-0.0007263500076135455,0.007735106433687709,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205266279,1870266279,polynomial_ridge_interactions,estimated,0.0034349529119856075,0.01,-0.011931506599599831,0.01842655713387376,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205366282,1871266282,polynomial_ridge,estimated,0.009926028499331606,0.01,0.0016670052999333885,0.01564811765407231,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205366282,1871266282,polynomial_ridge_interactions,estimated,0.01102119250670127,0.01,-0.00643307547796634,0.030910684222392026,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205466285,1872266285,polynomial_ridge,estimated,0.005418012298175014,0.01,0.0015768769480117057,0.009468077925844328,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205466285,1872266285,polynomial_ridge_interactions,estimated,0.006550761783888561,0.01,-0.017118835085055434,0.012880199535752826,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205566288,1873266288,polynomial_ridge,estimated,0.006492904702831859,0.01,0.0007316774734545456,0.01414946599843704,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205566288,1873266288,polynomial_ridge_interactions,estimated,0.008917130798359629,0.01,-0.009610438595452806,0.03455191412539698,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205666291,1874266291,polynomial_ridge,estimated,0.007036567473593758,0.01,0.0010210499752022568,0.012451978836899497,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205666291,1874266291,polynomial_ridge_interactions,estimated,0.008015903235314991,0.01,-0.011754022221103185,0.024368076284970713,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205766294,1875266294,polynomial_ridge,estimated,0.004409434982414003,0.01,0.000172033531063949,0.01019091783294855,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205766294,1875266294,polynomial_ridge_interactions,estimated,0.007128439442347238,0.01,-0.010544941007958575,0.02048871354897698,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205866297,1876266297,polynomial_ridge,estimated,0.008654180394616448,0.01,0.0008636752538412744,0.01352641121378445,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205866297,1876266297,polynomial_ridge_interactions,estimated,0.011483068758620728,0.01,-0.009112796312658943,0.029651260124314578,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205966300,1877266300,polynomial_ridge,estimated,0.009183343672834294,0.01,0.0012336480551998937,0.011341248413090605,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,205966300,1877266300,polynomial_ridge_interactions,estimated,0.007367884842074061,0.01,-0.013692661713235906,0.01830568553553012,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206066303,1878266303,polynomial_ridge,estimated,0.004650082474351652,0.01,0.0009450774015932801,0.009311505935815981,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206066303,1878266303,polynomial_ridge_interactions,estimated,0.0032167339890169363,0.01,-0.007779409868986969,0.026056931705332916,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206166306,1879266306,polynomial_ridge,estimated,0.006472057310849505,0.01,0.0010057106669105862,0.009970486839918821,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206166306,1879266306,polynomial_ridge_interactions,estimated,0.004835748301435583,0.01,-0.015144231916996027,0.01553929864448116,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,60,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206266309,1880266309,polynomial_ridge,estimated,0.009691449046996507,0.01,0.0018647753701321902,0.0138593474623574,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,60,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206266309,1880266309,polynomial_ridge_interactions,estimated,0.007226019404873063,0.01,-0.0069873873687139815,0.03713313294048559,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,61,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206366312,1881266312,polynomial_ridge,estimated,0.0037701576742322686,0.01,-0.0008645253142283111,0.01037813122372176,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,61,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206366312,1881266312,polynomial_ridge_interactions,estimated,0.006754021155536943,0.01,-0.014887685918664698,0.021524283219104604,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,62,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206466315,1882266315,polynomial_ridge,estimated,0.0075585360656077625,0.01,0.0016939523846630402,0.011237054209394833,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,62,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206466315,1882266315,polynomial_ridge_interactions,estimated,0.00843454442396969,0.01,-0.02966579188767959,0.022744917942959915,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,63,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206566318,1883266318,polynomial_ridge,estimated,0.00595308132339363,0.01,0.0013714246409554588,0.010770561959032431,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,63,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206566318,1883266318,polynomial_ridge_interactions,estimated,0.01067905773326749,0.01,-0.01050770788375536,0.024271001386883144,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,64,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206666321,1884266321,polynomial_ridge,estimated,0.010660641508615712,0.01,0.0029137421915851245,0.018225566488512368,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,64,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206666321,1884266321,polynomial_ridge_interactions,estimated,0.009840984205644976,0.01,-0.017972524284994497,0.02883834503527717,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,65,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206766324,1885266324,polynomial_ridge,estimated,0.0063607228853425095,0.01,0.0007330051136408581,0.011810786554626114,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,65,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206766324,1885266324,polynomial_ridge_interactions,estimated,0.007334001346530962,0.01,-0.025220316727498828,0.018905168705730457,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,66,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206866327,1886266327,polynomial_ridge,estimated,0.006109379479147246,0.01,0.0014911108139980512,0.011276404925610212,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,66,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206866327,1886266327,polynomial_ridge_interactions,estimated,0.004868930430318918,0.01,-0.030237792251516786,0.020155755847704824,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,67,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206966330,1887266330,polynomial_ridge,estimated,0.0034746160597763903,0.01,0.0007730798126960811,0.013566882528320784,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,67,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,206966330,1887266330,polynomial_ridge_interactions,estimated,0.007229663996966689,0.01,-0.00982187941369073,0.03393342630506297,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,68,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207066333,1888266333,polynomial_ridge,estimated,0.006477011633461616,0.01,-0.00022028142240439828,0.012668914329022476,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,68,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207066333,1888266333,polynomial_ridge_interactions,estimated,0.012619481924890378,0.01,-0.019092697043389027,0.024982533471655834,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,69,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207166336,1889266336,polynomial_ridge,estimated,0.0028780754244031306,0.01,-0.0012423572481043128,0.008994680686609744,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,69,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207166336,1889266336,polynomial_ridge_interactions,estimated,0.005859486172275518,0.01,-0.034440072730967934,0.015620916443729874,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,70,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207266339,1890266339,polynomial_ridge,estimated,0.008379284487258658,0.01,0.001143897868630205,0.014650843331759388,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,70,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207266339,1890266339,polynomial_ridge_interactions,estimated,0.010600845331747068,0.01,-0.014756112475021465,0.032142330183212206,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,71,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207366342,1891266342,polynomial_ridge,estimated,0.007270635431871893,0.01,0.0016752729567225718,0.01428648768077187,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,71,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207366342,1891266342,polynomial_ridge_interactions,estimated,0.007840446255583817,0.01,-0.006346622916993991,0.02298915485632996,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,72,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207466345,1892266345,polynomial_ridge,estimated,0.006032017388108092,0.01,0.0010505712902422178,0.011575993365811797,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,72,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207466345,1892266345,polynomial_ridge_interactions,estimated,0.013386402328821281,0.01,-0.008321141059346383,0.03311651729421372,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,73,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207566348,1893266348,polynomial_ridge,estimated,0.006173718014308895,0.01,0.0010975064620688966,0.014323381958980343,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,73,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207566348,1893266348,polynomial_ridge_interactions,estimated,0.0065419925667093565,0.01,-0.016506934502432694,0.03308548000226516,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,74,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207666351,1894266351,polynomial_ridge,estimated,0.006140520240650546,0.01,0.0016254634821935435,0.010776091113133515,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,74,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207666351,1894266351,polynomial_ridge_interactions,estimated,0.0021874293154619633,0.01,-0.006652706985884569,0.017397206953441494,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,75,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207766354,1895266354,polynomial_ridge,estimated,0.004791073229226486,0.01,-0.00038101943923857,0.012600207472564072,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,75,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207766354,1895266354,polynomial_ridge_interactions,estimated,0.005260614851539483,0.01,-0.02806985717606859,0.02589531980320207,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,76,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207866357,1896266357,polynomial_ridge,estimated,0.0051373272452201624,0.01,0.00020451903772157525,0.009122579377994145,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,76,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207866357,1896266357,polynomial_ridge_interactions,estimated,0.008060586754163258,0.01,-0.021491936083788913,0.023450422565467244,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,77,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207966360,1897266360,polynomial_ridge,estimated,0.011061740805679725,0.01,0.001755295926716862,0.01764222735060471,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,77,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,207966360,1897266360,polynomial_ridge_interactions,estimated,0.012472621615608182,0.01,-0.004337111119103966,0.02932445907006104,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,78,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208066363,1898266363,polynomial_ridge,estimated,0.004432147340166917,0.01,-0.0011671905061205101,0.01140883022927951,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,78,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208066363,1898266363,polynomial_ridge_interactions,estimated,0.0016884977976491938,0.01,-0.022524638017026564,0.015593206055873863,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,79,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208166366,1899266366,polynomial_ridge,estimated,0.004156721193885577,0.01,0.001681189693790695,0.009987496550685966,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,79,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208166366,1899266366,polynomial_ridge_interactions,estimated,0.013728621989797603,0.01,-0.009399845044872733,0.023958765282044613,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,80,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208266369,1900266369,polynomial_ridge,estimated,0.007541330101415249,0.01,0.0019116511673499647,0.01524415829180419,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,80,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208266369,1900266369,polynomial_ridge_interactions,estimated,0.006319586242854447,0.01,-0.012590650601670458,0.030432496434718962,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,81,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208366372,1901266372,polynomial_ridge,estimated,0.00747229019419453,0.01,0.0011197935433463655,0.011704502270917575,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,81,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208366372,1901266372,polynomial_ridge_interactions,estimated,0.011203307274038163,0.01,-0.013211437652057961,0.028363289988458693,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,82,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208466375,1902266375,polynomial_ridge,estimated,0.005613292572478444,0.01,0.00011245309019616533,0.008729952685926993,True,True
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,82,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208466375,1902266375,polynomial_ridge_interactions,estimated,0.0032159657211479906,0.01,-0.012016380548672587,0.023695642236614637,False,False
median,0.5,gradient_norm,0.9646171784751439,B1_design,0.3,83,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,3,208566378,1903266378,polynomial_ridge,estimated,0.0034888630443612747,0.01,-0.00019949996645371673,0.006890457409036333,False,False
