reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,36,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,283868637,2656268637,polynomial_ridge_interactions,estimated,0.001908267244120544,0.01,-0.010854649844850411,0.003411293941377917,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,37,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,283968640,2657268640,polynomial_ridge,estimated,0.0014524517822667548,0.01,-8.871226838329874e-05,0.0027845534821918745,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,37,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,283968640,2657268640,polynomial_ridge_interactions,estimated,0.0012896567129691647,0.01,-0.009298869562516087,0.00989044229629125,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,38,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284068643,2658268643,polynomial_ridge,estimated,0.0008906700291470987,0.01,-0.000409076731850679,0.0026769535455802183,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,38,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284068643,2658268643,polynomial_ridge_interactions,estimated,0.000800386895268154,0.01,-0.007980607645342825,0.006578560752155711,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,39,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284168646,2659268646,polynomial_ridge,estimated,0.0006035449253123269,0.01,-0.0005363021598418207,0.0016670874224544805,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,39,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284168646,2659268646,polynomial_ridge_interactions,estimated,0.00035642126914482144,0.01,-0.01385140768134519,0.005178307417440887,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,40,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284268649,2660268649,polynomial_ridge,estimated,0.000699816920906454,0.01,-0.0006263054720500036,0.002022987780977553,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,40,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284268649,2660268649,polynomial_ridge_interactions,estimated,0.00046492688696577844,0.01,-0.006884890919285258,0.0031912195523655456,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,41,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284368652,2661268652,polynomial_ridge,estimated,0.0011121882769380576,0.01,-0.0006397741332635799,0.003284763753367879,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,41,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284368652,2661268652,polynomial_ridge_interactions,estimated,0.0028753027401829416,0.01,-0.017144560925203157,0.008923488618095578,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284468655,2662268655,polynomial_ridge,estimated,0.0012878575649097283,0.01,-0.00018236164731918032,0.004582892496668522,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,42,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284468655,2662268655,polynomial_ridge_interactions,estimated,0.0009211815109761367,0.01,-0.013556180869983734,0.005553108246044995,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284568658,2663268658,polynomial_ridge,estimated,0.0013889912932182242,0.01,-3.276350742203494e-05,0.0029352660793811646,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,43,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284568658,2663268658,polynomial_ridge_interactions,estimated,0.0007692004439706864,0.01,-0.015441398385900258,0.005393913732815441,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284668661,2664268661,polynomial_ridge,estimated,0.00015505343143402245,0.01,-0.000818103862519934,0.0019974179179783297,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,44,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284668661,2664268661,polynomial_ridge_interactions,estimated,-0.0016811689068674117,0.01,-0.014647060999205635,0.0057689257246188235,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284768664,2665268664,polynomial_ridge,estimated,0.0010344864541993975,0.01,-0.000639871992184877,0.0019203102586658404,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,45,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284768664,2665268664,polynomial_ridge_interactions,estimated,0.000667520883009279,0.01,-0.027104375419165938,0.0048626243090380975,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284868667,2666268667,polynomial_ridge,estimated,0.001038620820169833,0.01,-0.00017944398373896209,0.0024259779494143945,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,46,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284868667,2666268667,polynomial_ridge_interactions,estimated,0.0017730272831342488,0.01,-0.005190411051987641,0.005051567753066491,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284968670,2667268670,polynomial_ridge,estimated,0.0009947920578818727,0.01,-0.0010064063129596042,0.0019936656625912205,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,47,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,284968670,2667268670,polynomial_ridge_interactions,estimated,0.001309433225872505,0.01,-0.01600622250076651,0.005145630295705283,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285068673,2668268673,polynomial_ridge,estimated,0.001711819974644947,0.01,-0.0012188483099843596,0.002976844530229992,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,48,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285068673,2668268673,polynomial_ridge_interactions,estimated,0.0007892445072873056,0.01,-0.02094076174186221,0.0075026517509380435,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285168676,2669268676,polynomial_ridge,estimated,0.0006546099806682542,0.01,-0.0006776519882715213,0.0018684934326019668,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,49,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285168676,2669268676,polynomial_ridge_interactions,estimated,0.0005740712352823654,0.01,-0.011028092307509877,0.004575910659218524,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285268679,2670268679,polynomial_ridge,estimated,0.0012147948621516894,0.01,-0.0004305094633501074,0.00235843948504109,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,50,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285268679,2670268679,polynomial_ridge_interactions,estimated,0.001232358388618246,0.01,-0.01922912046895873,0.009201071122895907,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285368682,2671268682,polynomial_ridge,estimated,0.0011658543866928564,0.01,-0.0004030120484150048,0.0036735279169555287,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,51,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285368682,2671268682,polynomial_ridge_interactions,estimated,0.0011927746968273794,0.01,-0.020326116828766387,0.006394345098261557,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285468685,2672268685,polynomial_ridge,estimated,0.0008955507369792282,0.01,-0.0010666613629834911,0.0019576476685808975,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,52,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285468685,2672268685,polynomial_ridge_interactions,estimated,0.000965634063188774,0.01,-0.016956935858386243,0.004971313853927706,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285568688,2673268688,polynomial_ridge,estimated,0.0009604595705872515,0.01,-0.0006761852087327591,0.002257486119381459,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,53,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285568688,2673268688,polynomial_ridge_interactions,estimated,0.0009383981131731063,0.01,-0.007440954531681763,0.007390449063611193,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285668691,2674268691,polynomial_ridge,estimated,0.0005727694241126412,0.01,-0.0003988817960518299,0.0022811322113128916,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,54,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285668691,2674268691,polynomial_ridge_interactions,estimated,0.0016019272516899236,0.01,-0.008613313279309559,0.005793597981548637,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285768694,2675268694,polynomial_ridge,estimated,0.0009125569791425311,0.01,-0.00040807622129667543,0.00286251273300101,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,55,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285768694,2675268694,polynomial_ridge_interactions,estimated,0.0012930357182054614,0.01,-0.00764299913995542,0.008342205952328487,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285868697,2676268697,polynomial_ridge,estimated,0.0015166439866811919,0.01,-0.0003746125975161192,0.003637567510436658,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,56,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285868697,2676268697,polynomial_ridge_interactions,estimated,-0.0002980408481088087,0.01,-0.011703161746350823,0.012856360940235586,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285968700,2677268700,polynomial_ridge,estimated,0.0006904873206174983,0.01,-0.00033509065057582945,0.0021683955197938014,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,57,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,285968700,2677268700,polynomial_ridge_interactions,estimated,0.0019457601713440114,0.01,-0.012543305239652816,0.010696438580919555,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,286068703,2678268703,polynomial_ridge,estimated,0.0006863665788756905,0.01,-0.0006753320028261593,0.0017409107595736109,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,58,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,286068703,2678268703,polynomial_ridge_interactions,estimated,-0.0006172397265678353,0.01,-0.019954439723297534,0.005102562941812424,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,286168706,2679268706,polynomial_ridge,estimated,0.001021605045038429,0.01,-0.00027072739966959084,0.0024186714584626253,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,59,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,286168706,2679268706,polynomial_ridge_interactions,estimated,0.0004945834626846842,0.01,-0.009589509014110025,0.004489879566125635,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,60,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,4,286268709,2680268709,polynomial_ridge,estimated,0.00056992369976357,0.01,-0.0008468326723618517,0.0021398086443740506,False,False
