reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.2,98,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250067623,2318267623,polynomial_ridge_interactions,estimated,0.005108403987771794,0.01,-0.01103775694642423,0.011537616714073736,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.2,99,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250167626,2319267626,polynomial_ridge,estimated,0.0019312812978158423,0.01,0.0002668229109310209,0.004957245950596895,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.2,99,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250167626,2319267626,polynomial_ridge_interactions,estimated,0.0023111600019532536,0.01,-0.006733080343914175,0.00917355354588514,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,0,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250267629,2320267629,polynomial_ridge,estimated,0.0035643121546678576,0.01,-0.00013607629075236644,0.008136942488085481,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,0,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250267629,2320267629,polynomial_ridge_interactions,estimated,0.003921426435167619,0.01,-0.02628365148709066,0.017155680390528567,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,1,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250367632,2321267632,polynomial_ridge,estimated,0.007479602353777494,0.01,0.002029396260161297,0.014933033020099443,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,1,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250367632,2321267632,polynomial_ridge_interactions,estimated,0.021625112995009625,0.01,-0.019171951664166787,0.03406565742650716,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,2,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250467635,2322267635,polynomial_ridge,estimated,0.005175039358787459,0.01,0.001143160081419122,0.011914073955180352,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,2,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250467635,2322267635,polynomial_ridge_interactions,estimated,0.003906647896771597,0.01,-0.0170540554120674,0.01351122493986658,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,3,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250567638,2323267638,polynomial_ridge,estimated,0.010465625284867252,0.01,0.001653597737319789,0.015649987175304553,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,3,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250567638,2323267638,polynomial_ridge_interactions,estimated,0.014993657690691038,0.01,-0.012308090761195777,0.04145995623759426,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,4,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250667641,2324267641,polynomial_ridge,estimated,0.004107481636771168,0.01,0.0005877291592053526,0.00802357867593779,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,4,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250667641,2324267641,polynomial_ridge_interactions,estimated,0.004420339141962135,0.01,-0.013375145838443705,0.023510105167488405,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,5,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250767644,2325267644,polynomial_ridge,estimated,0.010895623109520865,0.01,0.0016626765544981781,0.017429135902521122,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,5,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250767644,2325267644,polynomial_ridge_interactions,estimated,0.015146331920628874,0.01,-0.0030974350446574253,0.027975819027749416,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,6,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250867647,2326267647,polynomial_ridge,estimated,0.007971620264008729,0.01,0.0010247796314055346,0.011838816435874526,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,6,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250867647,2326267647,polynomial_ridge_interactions,estimated,0.010581999418097104,0.01,-0.01774969437346471,0.022333591231029973,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,7,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250967650,2327267650,polynomial_ridge,estimated,0.004232427448951916,0.01,0.0001890017722724535,0.008204373001010288,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,7,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,250967650,2327267650,polynomial_ridge_interactions,estimated,0.005477607054500111,0.01,-0.01477267886237821,0.011981640651018328,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,8,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251067653,2328267653,polynomial_ridge,estimated,0.003694571013719232,0.01,0.0005681951310398587,0.008841573012673612,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,8,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251067653,2328267653,polynomial_ridge_interactions,estimated,0.00847780239641054,0.01,-0.01655486307096746,0.019970105133096838,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,9,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251167656,2329267656,polynomial_ridge,estimated,0.009020813499036582,0.01,0.0013435898168504693,0.01873969347751433,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,9,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251167656,2329267656,polynomial_ridge_interactions,estimated,0.019000211084612913,0.01,-0.007444050669095842,0.030329535076953774,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,10,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251267659,2330267659,polynomial_ridge,estimated,0.004361683018946035,0.01,0.0011185724436236387,0.008829008055249141,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,10,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251267659,2330267659,polynomial_ridge_interactions,estimated,0.00724026228270676,0.01,-0.009606139850074828,0.022364011950760543,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,11,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251367662,2331267662,polynomial_ridge,estimated,0.011062336255766593,0.01,0.0030377963816777447,0.01914218794559215,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,11,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251367662,2331267662,polynomial_ridge_interactions,estimated,0.02114622627744085,0.01,-0.018092605145491,0.03633130648639935,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,12,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251467665,2332267665,polynomial_ridge,estimated,0.005461208108755767,0.01,0.0007410035095253853,0.007082072860909581,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,12,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251467665,2332267665,polynomial_ridge_interactions,estimated,0.006596928195222724,0.01,-0.016148676464954267,0.015744863864388108,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,13,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251567668,2333267668,polynomial_ridge,estimated,0.003893808118374267,0.01,0.00043467338228466346,0.0072107801785151115,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,13,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251567668,2333267668,polynomial_ridge_interactions,estimated,0.004750730356228241,0.01,-0.022058679798484995,0.015829113259810627,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,14,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251667671,2334267671,polynomial_ridge,estimated,0.003503614557214229,0.01,0.0003729684913841467,0.005928583787672551,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,14,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251667671,2334267671,polynomial_ridge_interactions,estimated,0.002551910178777279,0.01,-0.00811509687253156,0.01165830999371677,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,15,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251767674,2335267674,polynomial_ridge,estimated,0.005141207586226417,0.01,0.0004343490823682949,0.007665461080039655,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,15,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251767674,2335267674,polynomial_ridge_interactions,estimated,0.004389816119872161,0.01,-0.012749670329202586,0.021142395822702158,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,16,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251867677,2336267677,polynomial_ridge,estimated,0.011216577520854372,0.01,0.0020582338174673356,0.018635908343832493,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,16,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251867677,2336267677,polynomial_ridge_interactions,estimated,0.01429315789323676,0.01,-0.01077075808812253,0.030838844790339544,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,17,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251967680,2337267680,polynomial_ridge,estimated,0.008715594221711533,0.01,0.0019517024691839485,0.01671814164951826,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,17,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,251967680,2337267680,polynomial_ridge_interactions,estimated,0.008083354763868157,0.01,-0.018492387626486934,0.031489675500599563,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,18,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252067683,2338267683,polynomial_ridge,estimated,0.0038685193600939754,0.01,0.0007646713213781377,0.007320948046460957,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,18,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252067683,2338267683,polynomial_ridge_interactions,estimated,0.005212169415797505,0.01,-0.005664045457806317,0.013232812251188083,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,19,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252167686,2339267686,polynomial_ridge,estimated,0.006513179587316299,0.01,0.0009868418755173717,0.011318000494007632,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,19,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252167686,2339267686,polynomial_ridge_interactions,estimated,0.008161027919226183,0.01,-0.01667689524763211,0.019595186193059982,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,20,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252267689,2340267689,polynomial_ridge,estimated,0.0062393773973313405,0.01,0.000601043989620856,0.011325017018631157,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,20,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252267689,2340267689,polynomial_ridge_interactions,estimated,0.009491098242828275,0.01,-0.008947527327407957,0.022367320314546742,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,21,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252367692,2341267692,polynomial_ridge,estimated,0.006048434823366909,0.01,0.00036244113728533655,0.0129194215901779,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,21,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252367692,2341267692,polynomial_ridge_interactions,estimated,0.008576530129519819,0.01,-0.009980621775717347,0.02326810214095221,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,22,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252467695,2342267695,polynomial_ridge,estimated,0.006399257487734398,0.01,0.0016247893001879968,0.01232119484697122,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,22,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252467695,2342267695,polynomial_ridge_interactions,estimated,0.016470062748443516,0.01,-0.00740192787277622,0.03165967704564367,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,23,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252567698,2343267698,polynomial_ridge,estimated,0.006853738055995481,0.01,0.002521537864450652,0.01895147291016449,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,23,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252567698,2343267698,polynomial_ridge_interactions,estimated,0.009350307024913882,0.01,-0.005905164609356669,0.04319247947189805,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,24,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252667701,2344267701,polynomial_ridge,estimated,0.003608705683157237,0.01,0.0004952940442043271,0.006978243035851948,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,24,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252667701,2344267701,polynomial_ridge_interactions,estimated,0.006183126522800078,0.01,-0.016595881044535056,0.014094825154138329,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,25,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252767704,2345267704,polynomial_ridge,estimated,0.0066481614767653595,0.01,0.0012035715242302931,0.011992082505047835,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,25,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252767704,2345267704,polynomial_ridge_interactions,estimated,0.01092639517516528,0.01,-0.004223735349421171,0.03229621680219359,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,26,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252867707,2346267707,polynomial_ridge,estimated,0.004763329698817607,0.01,0.0011671949777739827,0.007859491302024008,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,26,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252867707,2346267707,polynomial_ridge_interactions,estimated,0.00799567724869251,0.01,-0.0050891771739098,0.014394561801896057,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,27,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252967710,2347267710,polynomial_ridge,estimated,0.003990970025068774,0.01,0.00011555946262122675,0.007600480678040248,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,27,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,252967710,2347267710,polynomial_ridge_interactions,estimated,0.004259276409129457,0.01,-0.015948252498171295,0.017727477757571653,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,28,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253067713,2348267713,polynomial_ridge,estimated,0.006291278254963484,0.01,0.0009693674106577375,0.010746985229560392,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,28,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253067713,2348267713,polynomial_ridge_interactions,estimated,0.006419626346928538,0.01,-0.020305246298467767,0.020849943094975863,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,29,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253167716,2349267716,polynomial_ridge,estimated,0.005288663448252236,0.01,0.0016891784660626162,0.0145390717534046,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,29,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253167716,2349267716,polynomial_ridge_interactions,estimated,0.0046794503934779914,0.01,-0.007444656314804167,0.029122840597939778,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,30,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253267719,2350267719,polynomial_ridge,estimated,0.0024147633071001802,0.01,0.0012899880099921878,0.009912146128001936,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,30,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253267719,2350267719,polynomial_ridge_interactions,estimated,0.003931498215623564,0.01,-0.02454694980676344,0.017581425578774176,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,31,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253367722,2351267722,polynomial_ridge,estimated,0.004853238363053057,0.01,0.00206243296401417,0.01074913528454354,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,31,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253367722,2351267722,polynomial_ridge_interactions,estimated,0.010123755985163197,0.01,-0.00471949284580318,0.028782614226871825,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,32,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253467725,2352267725,polynomial_ridge,estimated,0.0037051993447866464,0.01,-0.00022334882137032538,0.008279472553295733,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,32,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253467725,2352267725,polynomial_ridge_interactions,estimated,0.006669460973093454,0.01,-0.013257229808657777,0.014965393094158303,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,33,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253567728,2353267728,polynomial_ridge,estimated,0.004341256164328212,0.01,0.001260985331663156,0.011266625544039463,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,33,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253567728,2353267728,polynomial_ridge_interactions,estimated,0.011029842055862566,0.01,-0.01036896741373162,0.025577650317082957,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,34,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253667731,2354267731,polynomial_ridge,estimated,0.0033777297205598456,0.01,1.7536389058405314e-05,0.008514886420297449,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,34,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253667731,2354267731,polynomial_ridge_interactions,estimated,0.0010033943560895063,0.01,-0.013553551170729025,0.007099811093621479,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,35,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253767734,2355267734,polynomial_ridge,estimated,0.006622726156152571,0.01,0.0020299647375650316,0.011261969590554404,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,35,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253767734,2355267734,polynomial_ridge_interactions,estimated,0.005851591140786988,0.01,-0.012012784272830361,0.022062157232145056,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,36,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253867737,2356267737,polynomial_ridge,estimated,0.0027045953241589915,0.01,0.0003677857116013434,0.005530557994429207,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,36,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253867737,2356267737,polynomial_ridge_interactions,estimated,0.0049478989225155996,0.01,-0.003529819484420406,0.014661638486496441,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,37,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253967740,2357267740,polynomial_ridge,estimated,0.012504954430972024,0.01,0.0025640370629768897,0.016400867478569857,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,37,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,253967740,2357267740,polynomial_ridge_interactions,estimated,0.010073269892390678,0.01,-0.020787034273194508,0.019971753304020377,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,38,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,254067743,2358267743,polynomial_ridge,estimated,0.0078692658113271,0.01,0.0017581285241816077,0.011196774605913123,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,38,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,254067743,2358267743,polynomial_ridge_interactions,estimated,0.009446595648071456,0.01,-0.008032193210980877,0.01738509433666444,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,39,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,254167746,2359267746,polynomial_ridge,estimated,0.007455721651145806,0.01,0.0010389164653101968,0.009348510932092881,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,39,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,254167746,2359267746,polynomial_ridge_interactions,estimated,0.006610886275356927,0.01,-0.020586243791974414,0.023669334241967627,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,40,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,254267749,2360267749,polynomial_ridge,estimated,0.010542957414505116,0.01,0.002968597803499437,0.019064286145426525,True,True
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,40,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,254267749,2360267749,polynomial_ridge_interactions,estimated,0.0224181436110156,0.01,-0.018193733969934806,0.045376127283937695,False,False
median,0.5,gradient_norm,0.9646171784751439,B2_training_state,0.3,41,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,2,254367752,2361267752,polynomial_ridge,estimated,0.009101742097773279,0.01,0.0024662038017383915,0.014100210414633874,True,True
