reliability_tier,quantile,source_metric,icc,baseline,beta,repetition,csv,refit_bootstrap,permutations,degree,simulation_seed,analysis_seed,nuisance_model,status,delta_mse,residual_p,refit_delta_mse_ci_low,refit_delta_mse_ci_high,predictive_supported,joint_supported
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,3,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280568538,2623268538,polynomial_ridge,estimated,0.0006186496780468196,0.01,6.146178646047435e-05,0.0017804148453521144,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,3,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280568538,2623268538,polynomial_ridge_interactions,estimated,0.0014825274192687616,0.01,-0.008630374761487538,0.004965799658781701,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,4,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280668541,2624268541,polynomial_ridge,estimated,0.0007822483499038635,0.01,-4.324486220633026e-05,0.0018291069962625822,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,4,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280668541,2624268541,polynomial_ridge_interactions,estimated,8.578088612373053e-06,0.01,-0.0043932084669324285,0.0030596119426045507,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,5,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280768544,2625268544,polynomial_ridge,estimated,0.0006706173207791006,0.01,6.856309344789603e-06,0.0015762035687767403,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,5,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280768544,2625268544,polynomial_ridge_interactions,estimated,0.0009592497362396148,0.01,-0.01177235812775213,0.004018890297756822,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,6,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280868547,2626268547,polynomial_ridge,estimated,0.0008459309364521012,0.01,7.069519534827168e-05,0.001852835161785436,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,6,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280868547,2626268547,polynomial_ridge_interactions,estimated,0.0011094978338408359,0.01,-0.011645344710912548,0.0030383842543552854,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,7,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280968550,2627268550,polynomial_ridge,estimated,0.0008932776944014272,0.01,-1.7172623345159805e-05,0.00156196407048576,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,7,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,280968550,2627268550,polynomial_ridge_interactions,estimated,5.766597621774134e-05,0.01,-0.007326964375532122,0.0036318819275210582,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,8,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281068553,2628268553,polynomial_ridge,estimated,0.0008700855693820658,0.01,6.826168247207567e-05,0.002384178182304826,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,8,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281068553,2628268553,polynomial_ridge_interactions,estimated,0.0012062581688942746,0.01,-0.005882946584922495,0.004603695677960375,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,9,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281168556,2629268556,polynomial_ridge,estimated,0.0007801847986172409,0.01,2.740443873470013e-06,0.0019180244507463519,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,9,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281168556,2629268556,polynomial_ridge_interactions,estimated,0.0010611843957093713,0.01,-0.011266805412811283,0.004472814368484816,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,10,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281268559,2630268559,polynomial_ridge,estimated,0.0015369342717485158,0.01,0.00022742353704327165,0.0023322468401218923,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,10,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281268559,2630268559,polynomial_ridge_interactions,estimated,0.00028659577516790486,0.01,-0.0073461492567988024,0.0051428203404551955,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,11,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281368562,2631268562,polynomial_ridge,estimated,0.0002937356960152276,0.01,-6.063431358521114e-05,0.0007847495557696926,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,11,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281368562,2631268562,polynomial_ridge_interactions,estimated,0.0008492065741358044,0.01,-0.007671952298884407,0.0018530360257536826,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,12,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281468565,2632268565,polynomial_ridge,estimated,0.0008446515507828232,0.01,0.00017286715603908467,0.0018006310708117996,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,12,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281468565,2632268565,polynomial_ridge_interactions,estimated,0.0028881851754825106,0.01,-0.018505400564140358,0.004509379753912339,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,13,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281568568,2633268568,polynomial_ridge,estimated,0.0006813989773153365,0.01,-2.2265604638395376e-05,0.001247317571061228,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,13,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281568568,2633268568,polynomial_ridge_interactions,estimated,0.0007885992940423817,0.01,-0.006145030064962707,0.005086712745186322,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,14,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281668571,2634268571,polynomial_ridge,estimated,0.0005755464654777058,0.01,2.4611511973414183e-05,0.0013065302958092742,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,14,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281668571,2634268571,polynomial_ridge_interactions,estimated,0.000517462235747728,0.01,-0.007199134122123014,0.002606944150378284,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,15,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281768574,2635268574,polynomial_ridge,estimated,0.0005920916701259702,0.01,3.274206222491371e-05,0.001967595991120796,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,15,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281768574,2635268574,polynomial_ridge_interactions,estimated,0.0003406628011401341,0.01,-0.006570166009592926,0.006272425022527864,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,16,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281868577,2636268577,polynomial_ridge,estimated,0.00027779062255996016,0.01,-1.72465110835619e-05,0.001528066932028683,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,16,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281868577,2636268577,polynomial_ridge_interactions,estimated,-6.146990424846493e-05,0.01,-0.006578279818405647,0.0038120969409941342,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,17,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281968580,2637268580,polynomial_ridge,estimated,0.0008365746961482136,0.01,-2.4989593688833547e-06,0.0017096342905787807,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,17,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,281968580,2637268580,polynomial_ridge_interactions,estimated,0.0012011264866477543,0.01,-0.010798639645888727,0.004151823918623769,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,18,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282068583,2638268583,polynomial_ridge,estimated,0.0005063641263441747,0.01,-4.9056620665546274e-05,0.0009628334699877032,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,18,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282068583,2638268583,polynomial_ridge_interactions,estimated,0.00034642647240322455,0.01,-0.008095748365752855,0.0017429595156148473,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,19,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282168586,2639268586,polynomial_ridge,estimated,0.0009970579730393895,0.01,4.424598207619152e-05,0.0015644021828293449,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,19,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282168586,2639268586,polynomial_ridge_interactions,estimated,0.0018925662858050134,0.01,-0.006110050301232327,0.004765806867775415,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,20,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282268589,2640268589,polynomial_ridge,estimated,0.0012794150663278188,0.01,0.0001961607495713476,0.0024467690908452056,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,20,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282268589,2640268589,polynomial_ridge_interactions,estimated,0.0015489040370437164,0.01,-0.005579488387047064,0.0048175789299392206,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,21,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282368592,2641268592,polynomial_ridge,estimated,0.0007211123598939151,0.01,0.00017729338497608486,0.0020476124413207125,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,21,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282368592,2641268592,polynomial_ridge_interactions,estimated,0.0015821328882528866,0.01,-0.009726896892310348,0.004476655785057431,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,22,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282468595,2642268595,polynomial_ridge,estimated,0.0009777298072009178,0.01,8.741235606502298e-05,0.001388457760970681,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,22,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282468595,2642268595,polynomial_ridge_interactions,estimated,0.0008287434239129301,0.01,-0.004899893979008729,0.003615513000974487,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,23,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282568598,2643268598,polynomial_ridge,estimated,0.0007718984741882039,0.01,5.05669676190909e-05,0.0015324368277367148,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,23,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282568598,2643268598,polynomial_ridge_interactions,estimated,0.0006847238098782679,0.01,-0.005715385950529651,0.0034446048761803323,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,24,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282668601,2644268601,polynomial_ridge,estimated,0.0010176730527259514,0.01,0.00017316217544192594,0.002618317731043913,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,24,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282668601,2644268601,polynomial_ridge_interactions,estimated,0.0021691150362074616,0.01,-0.009871773318788735,0.003530005395757672,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,25,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282768604,2645268604,polynomial_ridge,estimated,0.0013774241054448954,0.01,0.00017179713425058014,0.002250699488236411,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,25,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282768604,2645268604,polynomial_ridge_interactions,estimated,0.0012625734991679727,0.01,-0.007661180765128622,0.004320449982832846,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,26,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282868607,2646268607,polynomial_ridge,estimated,0.0010705562399855842,0.01,8.363046198018568e-05,0.0016985983803704241,True,True
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,26,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282868607,2646268607,polynomial_ridge_interactions,estimated,0.001445814859222658,0.01,-0.01287267856891641,0.0035906334267352727,False,False
median,0.5,gradient_norm,0.9646171784751439,B3_validation,0.1,27,/home/codex/mbe/experiments/15_causal_text_factorial_replication/kaggle_downloads/v1/mbe2_causal_text_factorial_replication.csv,199,99,1,282968610,2647268610,polynomial_ridge,estimated,0.0007886405915608901,0.01,0.00013148216764319459,0.0018015457373446462,True,True
